Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
137-Attend.txt,1,152,44.4,79.9,52.19,13.22,16.89,18.42,89.47,69.74,55.92,12.5,10.53,1.32,0.66,8.55,0,0,1.97,7.89,4.61,0,14.47,10.53,3.95,7.89,2.63,19.74,5.26,3.29,5.92,1.32,3.95,1.32,17.76,0,17.76,3.29,3.29,2.63,4.61,0,7.89,0,1.97,0.66,1.32,1.32,0,0.66,0,0,0,0,16.45,4.61,0.66,0.66,0,0.66,0,9.87,0,0,0,0,0,0,0,0,8.55,0,0,7.89,0.66,0,1.32,1.32,1.32,0,0,0,0,0,0,3.29,0,0.66,0.66,0.66,0,0.66,0,1.32,7.24,8.55,0.66,0.66,7.24,0.66,0,0,0.66,1.32,4.61,3.95,0,0,0,0,0,15.13,6.58,3.95,0,0,0.66,3.95,0
138-Attend.txt,1,61,65.02,49.82,18.18,71.67,20.33,22.95,86.89,57.38,45.9,1.64,1.64,0,0,1.64,0,0,0,6.56,0,3.28,16.39,6.56,6.56,11.48,1.64,13.11,4.92,6.56,3.28,0,3.28,0,13.11,4.92,8.2,1.64,3.28,0,3.28,0,1.64,0,3.28,3.28,0,0,0,0,0,0,0,0,11.48,6.56,0,0,0,0,4.92,3.28,0,0,0,0,0,0,0,0,18.03,0,0,18.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0,1.64,0,3.28,0,0,4.92,6.56,0,1.64,4.92,0,0,0,3.28,4.92,4.92,3.28,0,0,0,0,0,14.75,4.92,3.28,0,0,0,6.56,0
14-Attend.txt,1,453,82.58,58.46,46.66,20.23,30.2,20.53,83.44,66.23,51.88,8.61,5.3,0,0,4.86,0,0,3.31,17.88,9.49,2.87,13.69,8.17,2.65,6.84,1.1,13.69,5.52,7.51,1.99,0,1.1,0.88,14.35,0.44,13.47,0.88,3.97,0,4.42,0,7.06,0,0.44,0.22,0.22,0,0,0,0,0,0,0,12.36,5.52,0.22,0.22,0,2.65,0.22,6.4,0,0,0,0,0,0,0,0,6.4,0,0.22,5.96,0.44,0,0,0,0,0,0,0,0,0,0,0.22,0,1.99,1.1,0.44,0,0,0.22,0,3.97,4.19,0,0.88,3.09,0.22,0,0,5.74,2.43,2.87,3.09,0,0,0,0,0,9.93,3.75,3.09,0,0,0,3.09,0
140-Attend.txt,1,119,85.64,35.26,15.84,20.23,23.8,33.61,82.35,56.3,45.38,1.68,1.68,0,0,1.68,0,0,0,9.24,5.88,0.84,16.81,10.08,2.52,10.08,0.84,17.65,3.36,3.36,2.52,0,1.68,0.84,21.01,4.2,16.81,0.84,5.88,3.36,3.36,2.52,5.88,0,1.68,0.84,0.84,0,0,0,0,0,0,0,12.61,8.4,0,0,0.84,1.68,5.04,4.2,0,0,0,0,0.84,0,0,0.84,15.13,0,0,15.13,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,2.52,0.84,0,0,0,0,5.04,4.2,0,0,4.2,0,0,0,5.04,5.88,5.04,1.68,0,0,0,0,0,14.29,5.88,3.36,0,0,0,5.04,0
142-Attend.txt,1,54,44.1,13.82,39.59,20.23,18,29.63,81.48,62.96,55.56,3.7,0,0,0,0,0,0,3.7,12.96,3.7,0,12.96,14.81,5.56,7.41,3.7,20.37,1.85,3.7,0,0,0,0,16.67,7.41,9.26,1.85,1.85,0,3.7,0,3.7,0,0,0,0,0,0,0,0,0,0,0,5.56,3.7,0,0,0,0,3.7,1.85,0,0,0,0,0,0,0,0,14.81,0,0,14.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,9.26,0,0,7.41,1.85,0,0,3.7,1.85,9.26,5.56,0,0,0,0,0,7.41,5.56,1.85,0,0,0,0,0
143-Attend.txt,1,136,77.45,57.59,3.46,30.21,17,22.06,83.09,63.24,50,3.68,3.68,0,0,2.94,0,0.74,0,9.56,5.88,0,16.18,11.76,2.21,10.29,0.74,19.85,4.41,3.68,0.74,0,0,0.74,14.71,2.21,12.5,0,3.68,2.21,2.94,0,4.41,0,0.74,0.74,0,0,0,0,0,0,0,0,8.82,2.94,0.74,1.47,0,0,1.47,5.15,0,0,0,0,5.15,0,0,5.15,13.24,0,0,13.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.74,0,0,0,0,0,2.94,3.68,0,1.47,1.47,0.74,0,0,2.94,2.21,3.68,4.41,0,0,0,0,0,12.5,5.88,1.47,0,0,0,5.15,0
144-Attend.txt,1,138,84.99,31.94,85.35,12.62,23,25.36,92.03,64.49,50.72,2.9,2.17,0,0,0,0,1.45,0.72,14.49,8.7,1.45,14.49,9.42,3.62,9.42,0.72,17.39,2.17,4.35,0.72,0,0,0.72,18.84,1.45,17.39,2.9,2.17,3.62,2.9,1.45,5.8,0,0.72,0,0.72,0.72,0,0,0,0,0,0,9.42,4.35,0,0,0,1.45,1.45,5.07,0,0,0,0,0,0,0,0,13.04,0,0.72,12.32,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0.72,0,0,1.45,0.72,0,0,0,0,4.35,9.42,0,2.9,7.25,0,0,0,8.7,5.07,4.35,1.45,0,0,0,0,0,13.04,6.52,2.17,0,0,0,4.35,0
145-Attend.txt,1,31,51.31,59.25,1,70.91,31,29.03,90.32,74.19,54.84,3.23,0,0,0,0,0,0,3.23,9.68,0,0,19.35,12.9,3.23,16.13,0,25.81,3.23,9.68,0,0,0,0,12.9,6.45,6.45,0,3.23,0,3.23,0,0,0,3.23,3.23,0,0,0,0,0,0,0,0,9.68,6.45,0,0,0,0,3.23,3.23,0,0,0,0,0,0,0,0,16.13,0,0,16.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,9.68,6.45,6.45,0,0,0,0,0,3.23,3.23,0,0,0,0,0,0
146-Attend.txt,1,83,87.78,68.22,2.45,37.57,13.83,22.89,84.34,67.47,49.4,2.41,2.41,0,0,2.41,0,0,0,9.64,4.82,0,16.87,12.05,0,8.43,0,24.1,4.82,7.23,0,0,0,0,12.05,4.82,7.23,0,3.61,1.2,1.2,0,1.2,0,1.2,1.2,0,0,0,0,0,0,0,0,8.43,4.82,1.2,1.2,0,0,2.41,3.61,0,0,0,0,3.61,0,0,3.61,12.05,0,0,12.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,3.61,6.02,0,2.41,3.61,0,0,0,1.2,4.82,3.61,4.82,0,0,0,0,0,8.43,7.23,1.2,0,0,0,0,0
147-Attend.txt,1,101,66.64,45.91,40.77,50.64,16.83,25.74,83.17,56.44,50.5,6.93,6.93,2.97,0.99,2.97,0,0,0,6.93,1.98,0.99,17.82,10.89,1.98,9.9,0.99,14.85,1.98,1.98,2.97,2.97,0,0,6.93,0.99,5.94,0,0.99,0,2.97,0,3.96,0,3.96,2.97,0.99,0.99,0,0,0,0,0,0,9.9,4.95,1.98,0,0,0.99,0.99,4.95,0,0,0,0,0,0,0,0,11.88,0,0,11.88,0,0,1.98,1.98,1.98,0,0,0,0,0,0,0.99,0,0,0.99,0,0,0,0,0,3.96,4.95,0,0.99,3.96,0.99,0,0,4.95,2.97,2.97,2.97,0,0,0,0,0,14.85,5.94,6.93,0,0,0,1.98,0
149-Attend.txt,1,124,81.29,44.84,58.85,44.38,20.67,39.52,85.48,56.45,49.19,6.45,4.03,1.61,0,2.42,0,0,2.42,15.32,6.45,0.81,14.52,7.26,5.65,5.65,0.81,8.06,4.84,6.45,2.42,0.81,0.81,1.61,16.13,1.61,14.52,5.65,1.61,0,7.26,0.81,3.23,0,3.23,2.42,0.81,0.81,0,0.81,0.81,0,0,0,12.1,8.06,0,0,0,0,4.84,4.03,0,0,0,0,0,0,0,0,9.68,0,0,9.68,0,0,0.81,0,0,0,0,0,0,0,0,1.61,0,0,0.81,0,0,0,0,0,0,5.65,0,0,5.65,0,0,0,3.23,0,7.26,1.61,0.81,0,0.81,0,0,13.71,4.84,5.65,0,0,0,3.23,0
15-Attend.txt,1,250,83.71,78.02,24.96,25.39,35.71,30,84.8,59.2,46.8,7.2,4.8,0,0,4.4,0,0.4,2.4,15.2,8.8,3.2,13.2,8.4,1.6,8,0.4,12.8,4.8,5.6,2,0,1.6,0.4,8,0.4,7.6,0.8,2.8,0.4,2.8,0,3.6,0,0.4,0.4,0,0,0,0,0,0,0,0,11.2,4.8,0.4,0,0,1.6,2,6.4,0,0,0,0,0,0,0,0,7.2,0.4,0,6.4,0.4,0,2.4,1.2,1.2,0,0,0,0,0,0.4,0.4,0,0.8,4.4,0,0,0.4,0,0,2.4,4.8,0,0.4,4.4,0,0,0,5.6,2,2.8,3.2,0,0,0,0,0,12.8,3.6,4,0,0,0,5.2,0
151-Attend.txt,1,8,5.64,99,1,99,8,62.5,87.5,37.5,37.5,12.5,12.5,0,0,12.5,0,0,0,12.5,0,0,0,12.5,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,12.5,12.5,0,0,0,0,0,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,12.5,12.5,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,50,12.5,37.5,0,0,0,0,0
152-Attend.txt,1,97,76.07,83.91,84.49,34.77,19.4,32.99,83.51,62.89,50.52,8.25,7.22,0,0,7.22,0,0,1.03,15.46,7.22,4.12,13.4,6.19,5.15,7.22,1.03,10.31,5.15,11.34,1.03,0,1.03,0,16.49,0,16.49,3.09,2.06,0,6.19,2.06,6.19,0,1.03,1.03,0,0,0,0,0,0,0,0,13.4,5.15,1.03,1.03,0,1.03,1.03,8.25,0,0,0,0,0,0,0,0,3.09,0,0,3.09,0,0,0,0,0,0,0,0,0,0,0,1.03,0,1.03,4.12,1.03,0,0,0,0,4.12,5.15,0,0,4.12,0,0,0,10.31,1.03,2.06,4.12,0,0,0,0,0,14.43,5.15,3.09,0,0,0,6.19,0
154-Attend.txt,1,92,89.52,76.75,67.7,53.96,23,32.61,82.61,57.61,45.65,6.52,6.52,0,3.26,3.26,0,0,0,8.7,3.26,4.35,18.48,7.61,0,7.61,0,13.04,4.35,5.43,4.35,3.26,0,1.09,15.22,2.17,13.04,1.09,3.26,2.17,4.35,0,6.52,0,2.17,2.17,0,0,0,0,0,0,0,0,14.13,6.52,0,0,0,0,1.09,6.52,0,0,0,0,0,0,0,0,9.78,0,1.09,8.7,0,0,6.52,4.35,4.35,0,0,0,0,0,0,1.09,0,1.09,0,0,0,0,1.09,1.09,2.17,11.96,0,0,11.96,0,0,0,3.26,1.09,2.17,3.26,0,0,0,0,0,16.3,4.35,6.52,0,0,0,5.43,0
156-Attend.txt,1,138,76,57.35,44.75,12.62,27.6,24.64,85.51,60.14,49.28,8.7,6.52,0,0,6.52,0,0,2.17,11.59,6.52,2.17,14.49,7.97,0,10.14,1.45,12.32,5.07,2.9,2.17,0,0.72,1.45,18.12,0,18.12,2.17,5.07,1.45,5.07,0,8.7,0,0.72,0,0.72,0,0,0,0,0,0,0,13.04,4.35,0,0,0,2.17,0,6.52,0,0,0,0,0,0,0,0,9.42,0,0.72,7.97,1.45,0,0,0,0,0,0,0,0,0,0,1.45,0,1.45,2.17,1.45,0,0,0.72,0,1.45,4.35,0,0,3.62,0.72,0,0,4.35,1.45,5.8,1.45,0,0,0,0,0,16.67,3.62,1.45,0,0,0.72,10.87,0
157-Attend.txt,1,524,93.32,87.04,11.98,15.92,22.78,33.59,82.25,54.58,45.23,7.06,4.96,0,0,4.77,0,0.19,2.1,12.98,6.87,3.44,17.18,7.63,0.95,4.2,0.95,11.83,2.86,3.44,1.91,0.38,0.76,0.76,9.54,0.19,9.35,1.34,3.44,1.15,1.53,0.76,2.29,0,0.76,0.19,0.57,0.19,0,0,0,0,0,0,12.98,5.34,0.57,0.57,0.19,1.53,1.72,7.63,0,0.57,0,0.57,0.38,0,0,0.38,6.11,0,0,5.92,0.19,0,2.29,2.29,1.53,0,0,0,0,0,0,1.15,0,0.95,3.82,0.57,0,0,0.19,0.19,2.1,4.96,0,0.57,4.2,0.57,0,0,4.39,2.67,1.72,3.44,0.57,0.57,0,0,0,13.55,5.15,1.91,0,0,0.19,6.3,0
158-Attend.txt,1,228,73.36,60.92,8.42,11.33,16.29,33.77,85.09,56.14,46.05,7.02,3.51,0,0,3.51,0,0,3.51,13.16,4.82,6.58,13.6,10.09,1.32,5.7,2.63,13.16,3.51,4.82,0.44,0,0,0.44,11.84,0.88,10.96,1.75,2.63,1.75,2.19,1.75,3.95,0,0.88,0,0.88,0.44,0,0,0,0,0,0,11.84,5.26,0,0,0.44,1.75,1.75,6.58,0,1.32,0,1.32,0,0,0,0,8.33,0,0,7.89,0.44,0,2.63,2.63,1.32,0,0,0,0,0,0,1.75,0,0.44,3.95,0.44,0,0,0,0,2.19,1.32,0,0,1.32,0,0,0,5.26,3.51,1.75,3.95,1.75,1.75,0,0,0,11.84,6.58,0.44,0,0,0.44,4.39,0
159-Attend.txt,1,82,85.79,74.77,51.25,20.23,16.4,23.17,89.02,65.85,50,6.1,4.88,0,0,4.88,0,0,1.22,10.98,8.54,0,15.85,9.76,2.44,8.54,0,19.51,4.88,4.88,0,0,0,0,13.41,1.22,12.2,0,6.1,1.22,2.44,0,3.66,0,0,0,0,0,0,0,0,0,0,0,12.2,4.88,0,0,0,1.22,3.66,4.88,0,0,0,0,0,0,0,0,10.98,0,0,10.98,0,0,1.22,1.22,0,0,0,0,0,0,0,2.44,0,0,2.44,0,0,0,1.22,0,2.44,7.32,0,2.44,4.88,0,0,0,8.54,6.1,3.66,2.44,0,0,0,0,0,12.2,7.32,1.22,0,0,0,3.66,0
16-Attend.txt,1,451,83.39,62.41,42.46,20.23,34.69,20.62,83.81,66.74,52.11,8.87,5.32,0,0,4.88,0,0,3.55,18.4,10.2,2.22,13.53,7.98,2.88,6.87,0.89,13.53,5.76,7.1,2,0,1.33,0.67,13.97,0.44,13.08,0.89,3.99,0,4.43,0,6.65,0,0.44,0.22,0.22,0,0,0,0,0,0,0,12.64,5.76,0.22,0.22,0,2.88,0.22,6.43,0,0,0,0,0,0,0,0,6.21,0,0.22,5.76,0.44,0,0,0,0,0,0,0,0,0,0,0.22,0,1.77,1.11,0.67,0,0,0.22,0,4.66,4.21,0,0.89,3.1,0.22,0,0,5.54,2.88,2.88,2.88,0,0,0,0,0,10.64,3.99,3.33,0,0,0,3.33,0
160-Attend.txt,1,169,83.81,19.07,43.07,20.23,24.14,27.81,89.35,63.31,52.07,4.73,2.37,0,0,1.18,1.18,0,2.37,14.79,10.65,0.59,14.2,11.83,2.37,6.51,2.96,18.93,4.14,3.55,0.59,0,0,0.59,18.93,0.59,18.34,1.18,4.14,1.78,3.55,0.59,7.69,0,2.37,1.18,1.18,1.18,0,0,0,0,0,0,11.83,5.92,1.18,0.59,0,2.37,1.18,5.33,0,0,0.59,0.59,0,0,0,0,8.28,0,1.18,7.69,0,0,2.96,2.96,1.18,0,0,0,0,0,0,1.18,0,0,2.96,1.18,0,0,0,0,1.78,8.88,1.18,0.59,6.51,0.59,0,0,4.14,5.92,4.14,2.37,0,0,0,0,0,11.83,4.14,2.96,0,0,0.59,4.14,0
162-Attend.txt,1,151,85.42,93.86,18.82,13.18,25.17,21.85,87.42,66.23,49.01,11.92,7.95,0,1.99,5.96,0,0,3.97,13.91,6.62,1.32,15.89,5.96,1.32,5.3,0.66,17.88,4.64,1.32,3.31,2.65,0.66,0,11.26,0,11.26,0.66,3.31,1.32,3.97,0,3.97,0,1.99,0.66,1.32,0.66,0,0,0,0,0,0,13.25,4.64,0,0,0,0,2.65,8.61,0,0,0,0,0.66,0,0,0.66,11.92,0,1.32,10.6,0,0,1.99,1.99,0.66,0,0,0,0,0,0,1.99,0,0.66,0,0,0,0,0.66,0,5.3,8.61,0,0,7.28,0.66,0,0.66,2.65,2.65,3.31,1.99,0.66,0,0.66,0,0,15.23,3.97,5.3,0,0,0.66,5.3,0
163-Attend.txt,1,133,91.45,98.27,3.72,20.23,26.6,24.06,85.71,63.91,48.12,11.28,8.27,0,2.26,6.02,0,0,3.01,15.04,7.52,0.75,16.54,5.26,1.5,4.51,0,15.79,5.26,0.75,3.76,3.01,0.75,0,9.77,0,9.77,0,3.76,1.5,3.01,0,2.26,0,3.01,1.5,1.5,0.75,0,0,0,0,0,0,15.04,5.26,0,0,0,0,3.01,9.77,0,0.75,0,0.75,0.75,0,0,0.75,12.78,0,0.75,12.03,0,0,2.26,2.26,0.75,0,0,0,0,0,0,2.26,0,0.75,0,0,0,0,0.75,0,3.76,7.52,0,0,6.77,0.75,0,0,0.75,3.01,3.01,2.26,0.75,0.75,0,0,0,15.04,3.76,5.26,0,0,0.75,5.26,0
164-Attend.txt,1,133,91.45,98.27,3.72,20.23,26.6,24.06,85.71,63.91,48.12,11.28,8.27,0,2.26,6.02,0,0,3.01,15.04,7.52,0.75,16.54,5.26,1.5,4.51,0,15.79,5.26,0.75,3.76,3.01,0.75,0,9.77,0,9.77,0,3.76,1.5,3.01,0,2.26,0,3.01,1.5,1.5,0.75,0,0,0,0,0,0,15.04,5.26,0,0,0,0,3.01,9.77,0,0.75,0,0.75,0.75,0,0,0.75,12.78,0,0.75,12.03,0,0,2.26,2.26,0.75,0,0,0,0,0,0,2.26,0,0.75,0,0,0,0,0.75,0,3.76,7.52,0,0,6.77,0.75,0,0,0.75,3.01,3.01,2.26,0.75,0.75,0,0,0,15.04,3.76,5.26,0,0,0.75,5.26,0
165-Attend.txt,1,24,97.04,64.67,1,20.23,24,41.67,83.33,54.17,37.5,0,0,0,0,0,0,0,0,16.67,12.5,0,8.33,8.33,0,4.17,0,25,0,4.17,0,0,0,0,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,4.17,0,0,0,0,4.17,4.17,0,0,0,0,0,0,0,0,20.83,0,0,20.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,4.17,4.17,0,0,4.17,0,0,4.17,4.17,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0
167-Attend.txt,1,99,48.14,52.11,50.45,20.23,19.8,25.25,86.87,66.67,51.52,6.06,6.06,0,0,6.06,0,0,0,9.09,7.07,1.01,12.12,16.16,2.02,9.09,3.03,22.22,6.06,5.05,3.03,0,1.01,2.02,14.14,2.02,12.12,0,3.03,1.01,4.04,0,7.07,0,0,0,0,0,0,0,0,0,0,0,13.13,7.07,0,0,0,2.02,3.03,6.06,0,0,0,0,0,0,0,0,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,1.01,0,2.02,2.02,0,0,0,0,0,5.05,4.04,0,0,3.03,1.01,0,0,9.09,7.07,4.04,5.05,0,0,0,0,0,13.13,7.07,2.02,0,0,0,4.04,0
168-Attend.txt,1,37,21.37,96.25,20.17,20.23,12.33,18.92,83.78,62.16,51.35,10.81,10.81,0,0,10.81,0,0,0,5.41,2.7,0,8.11,13.51,2.7,10.81,0,18.92,5.41,2.7,5.41,0,5.41,0,18.92,2.7,16.22,0,5.41,0,8.11,0,8.11,0,0,0,0,0,0,0,0,0,0,0,13.51,2.7,0,0,0,2.7,0,10.81,0,0,0,0,0,0,0,0,10.81,0,0,10.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,8.11,2.7,0,0,2.7,0,0,0,2.7,0,5.41,5.41,0,0,0,0,0,37.84,13.51,13.51,0,0,0,10.81,0
17-Attend.txt,1,210,75.12,91.89,66.56,26.46,26.25,18.57,91.9,68.57,57.62,12.38,9.52,1.9,0,7.62,0,0,2.86,11.43,5.24,0.95,20.95,8.57,4.76,7.14,0.95,16.19,4.29,2.86,4.29,1.43,1.9,1.43,19.05,1.43,17.62,5.71,4.76,0.95,3.81,0.95,4.29,0.48,2.38,1.43,0.95,1.43,0.48,0.48,0,0,0,0,19.05,7.14,0.48,0,0,0,2.38,10.48,0,0.95,0,0,0.48,0,0,0.48,9.05,0,0,8.57,0.48,0,0.48,0.48,0.48,0,0,0,0,0,0,1.9,0,0.48,0.48,0.48,0,0.48,0,0.95,4.29,7.62,0.48,0.95,6.19,0.48,0,0,2.38,2.38,4.29,2.38,0,0,0,0,0,11.9,3.33,3.33,0.48,0,0,4.76,0
172-Attend.txt,1,69,97.83,24.56,65.33,20.23,17.25,28.99,76.81,55.07,49.28,2.9,1.45,1.45,0,0,0,0,1.45,8.7,8.7,0,21.74,10.14,1.45,5.8,0,11.59,4.35,0,1.45,0,0,1.45,8.7,0,8.7,4.35,0,0,4.35,0,4.35,0,0,0,0,0,0,0,0,0,0,0,7.25,4.35,0,0,0,0,4.35,2.9,0,0,0,0,0,0,0,0,5.8,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,2.9,0,0,2.9,0,0,0,7.25,1.45,4.35,2.9,0,0,0,0,0,8.7,5.8,1.45,0,0,0,1.45,0
173-Attend.txt,1,135,82.09,57.72,47.52,54.76,27,23.7,80,57.78,46.67,6.67,2.96,0,0.74,2.22,0,0,3.7,14.07,6.67,0,12.59,11.11,0,4.44,1.48,18.52,4.44,3.7,5.93,1.48,0.74,3.7,14.81,2.96,11.85,0,2.96,2.22,2.22,0,6.67,0,4.44,2.96,0.74,1.48,0,0.74,0,0,0.74,0,14.81,5.19,1.48,0.74,0,0,0.74,8.15,0,0,0,0,0,0,0,0,7.41,0,0,7.41,0,0,1.48,0,0,0,0,0,0,0,0,0,0.74,0,2.22,0,0,0.74,0,0,2.96,8.15,0,0,7.41,0.74,0,0,5.93,1.48,1.48,2.96,0.74,0.74,0,0,0,20,3.7,5.93,0,0,0,10.37,0
174-Attend.txt,1,116,85.53,82.05,37.6,20.23,23.2,19.83,87.07,71.55,60.34,6.9,6.03,0,0,6.03,0,0,0.86,12.93,8.62,2.59,19.83,14.66,2.59,5.17,1.72,22.41,4.31,2.59,0.86,0,0,0.86,13.79,0,13.79,4.31,2.59,0.86,5.17,0,4.31,0,0,0,0,0,0,0,0,0,0,0,9.48,0.86,0,0,0,0,0,7.76,0,0,0,0,0,0,0,0,6.03,0,0,6.03,0,0,0.86,0,0,0,0,0.86,0,0,0,3.45,0,0,2.59,0,0,0,0,0,1.72,6.03,0,0,5.17,0.86,0,0,3.45,2.59,1.72,8.62,0,0,0,0,0,12.93,5.17,4.31,0,0,0,3.45,0
176-Attend.txt,1,40,96.56,26.5,28.56,20.23,13.33,35,80,47.5,42.5,5,2.5,2.5,0,0,0,0,2.5,12.5,5,2.5,20,5,2.5,5,0,7.5,0,10,0,0,0,0,7.5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17.5,12.5,5,5,0,0,5,5,0,0,0,0,2.5,0,0,2.5,7.5,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,2.5,2.5,0,0,0,0,2.5,2.5,0,0,2.5,0,0,0,5,2.5,5,5,0,0,0,0,0,20,7.5,2.5,0,0,0,10,0
